name,namewithlink,snippet,thumbnail,lng,lat,address
Appalachian Trail Data (1930),"<a href=""http://appalachiantrailhistory.org/items/show/939"" target=""_blank"" class=""view-item"">Appalachian Trail Data (1930)</a>","The text of a scouting report laying out a potential route for the Appalachian Trail in Southwestern Virginia between Roanoke, Virginia and Roaring","<a href=""/items/show/939"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/789c5819299d8c3d6ef98f11c7a8a22f.jpg"" alt=""Appalachian Trail Data (1930)"" title=""Appalachian Trail Data (1930)""></a>",-80.3200502,36.9112443,"Floyd, Virginia"
Konnarock School (1997),"<a href=""http://appalachiantrailhistory.org/items/show/940"" target=""_blank"" class=""view-item"">Konnarock School (1997)</a>",Southwest Virginia's long-established Lutheran community began to expand its missionary activity in the region in the 1920s. A principal,"<a href=""/items/show/940"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/36ebd31220c93b45daaa9c250e88ed38.jpg"" alt=""086-0027_Konnarock_School_VLR_4th.jpg"" title=""086-0027_Konnarock_School_VLR_4th.jpg""></a>",-81.6381715,36.6659505,"Konnarock, Virginia"
Feather Camp Mountain Fire Tower (1955),"<a href=""http://appalachiantrailhistory.org/items/show/941"" target=""_blank"" class=""view-item"">Feather Camp Mountain Fire Tower (1955)</a>","Constructed in 1929 by the U.S. Forest Service, this 40' steel tower with 14'x14' wooden cab was eventually transferred to Virginia Forestry for","<a href=""/items/show/941"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/d33f3bdd912a2f8071c9f482001a407c.jpg"" alt=""los924_feather_camp_1955.jpg"" title=""los924_feather_camp_1955.jpg""></a>",-81.73555613,36.65072259,
Sidna Allen House (1974),"<a href=""http://appalachiantrailhistory.org/items/show/942"" target=""_blank"" class=""view-item"">Sidna Allen House (1974)</a>","The Sidna Allen house just outside of Fancy Gap, VA, is locally famous as the home of Sidna Allen, a member of the Allen family who were notorious for","<a href=""/items/show/942"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/30a87208fee52031eb3f8bf988bf9e5d.jpg"" alt=""017-0005_Sidna_Allen_House_VLR_4th_edition.jpg"" title=""017-0005_Sidna_Allen_House_VLR_4th_edition.jpg""></a>",-80.6963852,36.68766736,
Hikers on the Pinnacles of Dan (1908),"<a href=""http://appalachiantrailhistory.org/items/show/945"" target=""_blank"" class=""view-item"">Hikers on the Pinnacles of Dan (1908)</a>","A group of hikers on the Pinnacles of Dan in 1908, led by John Barnard (in hat on far left). Barnard later became the overseer of the Appalachian","<a href=""/items/show/945"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/289f918b0472a22d0dc25881fe707e28.jpg"" alt=""Scan.jpeg"" title=""Scan.jpeg""></a>",-80.43847589,36.6737178,
Pinnacles of Dan (1930s),"<a href=""http://appalachiantrailhistory.org/items/show/946"" target=""_blank""class=""view-item"">Pinnacles of Dan (1930s)</a>",This black and white lantern slide of the Pinnacles of Dan in Southwestern Virginia is part of a set of promotional slides used by the Appalachian,"<a href=""/items/show/946"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/115a8e01c2ba6dd8d127924fb87b675b.jpg"" alt=""IMG_20181130_154021.jpg"" title=""IMG_20181130_154021.jpg""></a>",-80.43772973,36.67222387,
Dan River Gorge (1930s),"<a href=""http://appalachiantrailhistory.org/items/show/947"" target=""_blank""class=""view-item"">Dan River Gorge (1930s)</a>","The Dan River Gorge, also known as the Kibler Valley, as seen from the summit of the Pinnacles of Dan in Southwestern Virginia. <br />
<br />
This black and","<a href=""/items/show/947"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/553a70a3c55c8cd17fe3385587c71985.jpg"" alt=""IMG_20181130_154034.jpg"" title=""IMG_20181130_154034.jpg""></a>",-80.43115228,36.68549064,
Townes Diversion Dam (1930s),"<a href=""http://appalachiantrailhistory.org/items/show/948"" target=""_blank""class=""view-item"">Townes Diversion Dam (1930s)</a>",The Townes Diversion Dam is one of two hydroelectric dams built in the Dan River Gorge in the late 1930s by the Danville Power Authority to generate,"<a href=""/items/show/948"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/bb18253db4f7d82823533e83e4829a5f.jpg"" alt=""Scan 9.jpeg"" title=""Scan 9.jpeg""></a>",-80.42269059,36.67755139,
Where the AT Crosses the Dan (1932),"<a href=""http://appalachiantrailhistory.org/items/show/949""target=""_blank"" class=""view-item"">Where the AT Crosses the Dan (1932)</a>","Hikers on the old route of the Appalachian Trail crossed the Dan River at the bottom of the Dan River Gorge, either just after descending the","<a href=""/items/show/949"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/ae3b7c4a78dcb4438f13b220bccb256a.jpg"" alt=""IMG_20181130_135911.jpg"" title=""IMG_20181130_135911.jpg""></a>",-80.43501232,36.67686544,
AT From Fancy Gap (1932),"<a href=""http://appalachiantrailhistory.org/items/show/950""target=""_blank"" class=""view-item"">AT From Fancy Gap (1932)</a>","This photograph taken by ATC Chairman Myron Avery shows the view of the Appalachian Trail south into North Carolina at Fisher's Peak from Fancy Gap,","<a href=""/items/show/950"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/7d477b0032164705224eb13d1ca128a2.jpg"" alt=""AT From Fancy Gap.jpg"" title=""AT From Fancy Gap.jpg""></a>",-80.6918684,36.6665212,"Fancy Gap, Virginia"
Below Sling's Gap (1932),"<a href=""http://appalachiantrailhistory.org/items/show/951"" target=""_blank"" class=""view-item"">Below Sling's Gap (1932)</a>","The view north and east from a point along the old route of the Appalachian Trail approximately two miles south of Sling's Gap.<br />
<br />
The man in the","<a href=""/items/show/951"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/229a1f6c54372543794bc324b53d5bf7.jpg"" alt=""Below Slings Gap.jpg"" title=""Below Slings Gap.jpg""></a>",-80.073839,37.164513,"Slings Gap, Virginia"
Looking West From Fisher's Peak (1932),"<a href=""http://appalachiantrailhistory.org/items/show/952"" target=""_blank"" class=""view-item"">Looking West From Fisher's Peak (1932)</a>","The old route of the Appalachian Trail crossed into North Carolina on Fisher's Peak, just north of the Blue Ridge Music Center along the Blue Ridge","<a href=""/items/show/952"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/372491fc7c7fd914a6bf2eeb1e826226.jpg"" alt=""West From Fisher&#039;s.jpg"" title=""West From Fisher&#039;s.jpg""></a>",-80.82318328,36.55939468,
Smith Mountain from the Appalachian Trail (1932),"<a href=""http://appalachiantrailhistory.org/items/show/953"" target=""_blank"" class=""view-item"">Smith Mountain from the Appalachian Trail (1932)</a>","This image shows the view of Smith Mountain from the Appalachian Trail near Bent Mountain in Floyd County, Virginia. The 1940 trail guide describes","<a href=""/items/show/953"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/a94cbcc7d22e30b15dca2fc8120639e9.jpg"" alt=""Smith Mountain.jpg"" title=""Smith Mountain.jpg""></a>",-80.10536129,37.12246993,
Fisher's Peak (1932),"<a href=""http://appalachiantrailhistory.org/items/show/954"" target=""_blank"" class=""view-item"">Fisher's Peak (1932)</a>","The original route of the Appalachian Trail crossed into North Carolina on Fisher's Peak, just south of the Blue Ridge Music Center (built in 1997).","<a href=""/items/show/954"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/d9013a43528ab957e442a78d8370493d.jpg"" alt=""Fisher&#039;s Peak.jpg"" title=""Fisher&#039;s Peak.jpg""></a>",-80.8232519,36.5598161,"Fisher's Peak, North Carolina"
Myron Avery to Clint Jackson (1932),"<a href=""http://appalachiantrailhistory.org/items/show/955""target=""_blank""  class=""view-item"">Myron Avery to Clint Jackson (1932)</a>","This letter from Myron Avery to C.S. (Clint) Jackson, May 13, 1932, provides very useful insights into the difficulties the Appalachian Trail","<a href=""/items/show/955"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/0b29cf75de849b6236e31103085451b1.jpg"" alt=""ATCLT046 copy.jpg"" title=""ATCLT046 copy.jpg""></a>",-81.39289554,36.73598474,
Comer's Rock (2009),"<a href=""http://appalachiantrailhistory.org/items/show/956"" target=""_blank"" class=""view-item"">Comer's Rock (2009)</a>","The old route of the Appalachian Trail passed across Comer's Rock in Grayson County, Virginia (elevation 4,035'). At the time there was a U.S. Forest","<a href=""/items/show/956"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/f41819c75c80403704470841a5e71225.jpg"" alt=""HH.8.Atop_.Comers.jpg"" title=""HH.8.Atop_.Comers.jpg""></a>",-81.228153,36.7642873,"Comer's Rock, Virginia"
Civil War Deserters?,"<a href=""http://appalachiantrailhistory.org/items/show/957""target=""_blank""  class=""view-item"">Civil War Deserters?</a>",The old route of the Appalachian Trail in Southwestern Virginia passed several locations said to be places where men who wanted to avoid service in,"<a href=""/items/show/957"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/0689bcf1d34b70376a4fe045433f16f8.jpg"" alt=""Comer&#039;s Rock.jpg"" title=""Comer&#039;s Rock.jpg""></a>",-81.33125067,36.74591033,
Cutting Trail Near Ivanhoe (1932),"<a href=""http://appalachiantrailhistory.org/items/show/958"" target=""_blank"" class=""view-item"">Cutting Trail Near Ivanhoe (1932)</a>",Cutting the old route of the Appalachian Trail from the New River to Damascus along Iron Mountain was one of the most difficult tasks faced by the ATC,"<a href=""/items/show/958"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/acd5f5f8f63610ac84ac6b811ca7626b.jpg"" alt=""ATCLT044 copy.jpg"" title=""ATCLT044 copy.jpg""></a>",-81.0253511,36.77999595,
Cahas Knob View (1932),"<a href=""http://appalachiantrailhistory.org/items/show/959""target=""_blank""  class=""view-item"">Cahas Knob View (1932)</a>",The old route of the Appalachian Trail in Southwestern Virginia crossed Smith Mountain in northeastern Floyd County. This image shows the view of,"<a href=""/items/show/959"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/eeec05f7320bf1fc2a80dbff8a29331b.jpg"" alt=""Cahas Knob.jpg"" title=""Cahas Knob.jpg""></a>",-80.12270495,37.11750148,
Cherry Tree Shelter (2018),"<a href=""http://appalachiantrailhistory.org/items/show/960""target=""_blank""  class=""view-item"">Cherry Tree Shelter (2018)</a>",Hikers along the Appalachian Trail today can count on some sort of shelter approximately every 8-10 miles along their route. Construction of this,"<a href=""/items/show/960"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/f49888d3761f5001c76515c890afa5ce.jpg"" alt=""Cherry Tree Shelter 2018.jpg"" title=""Cherry Tree Shelter 2018.jpg""></a>",-81.55116364,36.70010109,
Rocky Knob Shelter (2019),"<a href=""http://appalachiantrailhistory.org/items/show/961""target=""_blank""  class=""view-item"">Rocky Knob Shelter (2019)</a>",Hikers along the Appalachian Trail today can count on some sort of shelter approximately every 8-10 miles along their route. Construction of this,"<a href=""/items/show/961"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/56f21dfa5755c37d89578ff5f4ecdc74.jpg"" alt=""Rocky Knob Shelter 2019.jpg"" title=""Rocky Knob Shelter 2019.jpg""></a>",-80.354107,36.80698272,
Trail Route from Lee Highway to Mason Cove (1941),"<a href=""http://appalachiantrailhistory.org/items/show/975""target=""_blank""  class=""view-item"">Trail Route from Lee Highway to Mason Cove (1941)</a>","From 1932-1952, the Appalachian Trail followed an entirely different route between Roanoke and Damascus, Virginia from the one it uses today.","<a href=""/items/show/975"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/4fbfc6a0c22079b0d1d6cba1c67a4cde.jpg"" alt=""Tinker Mountain 1941.jpg"" title=""Tinker Mountain 1941.jpg""></a>",-80.06209709,37.38471963,
Mason Cove to Glenvar (1941),"<a href=""http://appalachiantrailhistory.org/items/show/976""target=""_blank""  class=""view-item"">Mason Cove to Glenvar (1941)</a>","From 1932-1952, the Appalachian Trail followed an entirely different route between Roanoke and Damascus, Virginia from the one it uses today. The","<a href=""/items/show/976"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/02bf28b9146bff60b8be140455e1fe25.jpg"" alt=""Mason Cove.jpg"" title=""Mason Cove.jpg""></a>",-80.245011,37.279688,"Bradshaw, Virginia"
Catawba Sanatorium (1940s),"<a href=""http://appalachiantrailhistory.org/items/show/977""target=""_blank""  class=""view-item"">Catawba Sanatorium (1940s)</a>","The Catawba Sanatorium near Glenvar, Virginia, was one of several tuberculosis sanatoria established by the Commonwealth of Virginia in the first","<a href=""/items/show/977"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/8ca4ec71a6d65d0862c4f5b18186c5d4.jpg"" alt=""catawba.jpg"" title=""catawba.jpg""></a>",-80.10976061,37.39126432,
Letter from George Miller to John Barnard (1952),"<a href=""http://appalachiantrailhistory.org/items/show/978""target=""_blank""  class=""view-item"">Letter from George Miller to John Barnard (1952)</a>","In 1952, George Miller hiked the entire Appalachian Trail from Georgia to Maine at the age of 72. His hike was the seventh completed thru hike of the","<a href=""/items/show/978"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/f28080ac5c21aff550da0241d5221292.jpg"" alt=""George Miller.jpg"" title=""George Miller.jpg""></a>",-80.4135048,36.7341536,"Meadows of Dan, Virginia"
Smart View Recreation Area (2019),"<a href=""http://appalachiantrailhistory.org/items/show/979""target=""_blank""  class=""view-item"">Smart View Recreation Area (2019)</a>",The old route of the Appalachian Trail passed through what is now known as Smart View Recreation Area along the Blue Ridge Parkway. At the time the,"<a href=""/items/show/979"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/59d24c941d2b257684a8c1222b238ed7.jpg"" alt=""Smart View Park.jpg"" title=""Smart View Park.jpg""></a>",-80.18696476,36.9287202,"Smart View Recreation Area, Virginia"
County Line Primitive Baptist Church (2019),"<a href=""http://appalachiantrailhistory.org/items/show/980"" target=""_blank"" class=""view-item"">County Line Primitive Baptist Church (2019)</a>","Hikers on the old route of the Appalachian Trail in Southwestern Virginia often used churches, stores, and schools, many of them abandoned, as","<a href=""/items/show/980"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/958088303ae853d4c86402240be84f69.jpg"" alt=""County Line Baptist Church.jpg"" title=""County Line Baptist Church.jpg""></a>",-80.2514872,36.88867553,
Poor Mountain Road (2019),"<a href=""http://appalachiantrailhistory.org/items/show/981"" target=""_blank"" class=""view-item"">Poor Mountain Road (2019)</a>","The old route of the Appalachian Trail south and west of Roanoke, Virginia, climbed up and over Poor Mountain from the village of Glenvar in the","<a href=""/items/show/981"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/54cd7ca47486f9b829fec815ff7bd41c.jpg"" alt=""Poor Mountain Road.jpg"" title=""Poor Mountain Road.jpg""></a>",-80.13633661,37.20319844,
Chester Dziengielewski Passes Through Galax (1951),"<a href=""http://appalachiantrailhistory.org/items/show/982"" target=""_blank"" class=""view-item"">Chester Dziengielewski Passes Through Galax (1951)</a>","In 1951, Chester Dziengielewski, a machinist from Naugatuck, Connecticut, was the first person to successfully hike the entire Appalachian Trail in","<a href=""/items/show/982"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/e378f39f279a7e102c2ba8f2b65c216f.jpg"" alt=""IMG_20190809_122025.jpg"" title=""IMG_20190809_122025.jpg""></a>",-80.92449099,36.65981655,
Gene Espy Passes Through Galax (1951),"<a href=""http://appalachiantrailhistory.org/items/show/983""target=""_blank""  class=""view-item"">Gene Espy Passes Through Galax (1951)</a>","On July 5, 1951, Gene Espy passed through Galax, Virginia on his way north from Mount Oglethorpe in Georgia. Espy, from Cordele, Georgia, was the","<a href=""/items/show/983"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/3d62ccc9c23679b90fb24fdffa19952f.jpg"" alt=""Espy story.jpg"" title=""Espy story.jpg""></a>",-80.92477798,36.66475928,
Tuggle Gap to Route 58 (1941),"<a href=""http://appalachiantrailhistory.org/items/show/984"" target=""_blank"" class=""view-item"">Tuggle Gap to Route 58 (1941)</a>","From 1932-1952, the Appalachian Trail followed an entirely different route between Roanoke and Damascus, Virginia from the one it uses today. The","<a href=""/items/show/984"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/061c3f0e6508feb18830043ec6f6ccf0.jpg"" alt=""Tuggle1.jpg"" title=""Tuggle1.jpg""></a>",-80.32145597,36.83744894,
Store at Tuggle Gap (2019),"<a href=""http://appalachiantrailhistory.org/items/show/985"" target=""_blank"" class=""view-item"">Store at Tuggle Gap (2019)</a>","The store, restaurant, and motel at Tuggle Gap, pictured here, built in the early 1940s, sits at the intersection of Highway 8 and the Blue Ridge","<a href=""/items/show/985"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/6651be1ffb95e04ce5425f5aab643023.jpg"" alt=""Tuggle Gap.jpg"" title=""Tuggle Gap.jpg""></a>",-80.32053865,36.8395285,
Mabry Mill (2019),"<a href=""http://appalachiantrailhistory.org/items/show/986"" target=""_blank"" class=""view-item"">Mabry Mill (2019)</a>","The original route of the Appalachian Trail in Southwestern Virginia passed within a mile of the Mabry Mill, pictured here. Located along the Blue","<a href=""/items/show/986"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/3b630c2bf574888b237c9511302c4138.jpg"" alt=""Mabry Mill.jpg"" title=""Mabry Mill.jpg""></a>",-80.40661,36.752573,
Virginia's Lost Appalachian Trail,"<a href=""http://appalachiantrailhistory.org/items/show/1110"" target=""_blank"" class=""view-item"">Virginia's Lost Appalachian Trail</a>","This map depicts three of the routes of the Appalachian Trail in Southwestern Virginia -- the route laid out in 1931 by Shirley Cole and Roy Ozmer,","<a href=""/items/show/1110"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/ffe1774e0ea428e662ced3ed2a90623b.jpg"" alt=""static_map_prototype_v3.jpg"" title=""static_map_prototype_v3.jpg""></a>",-80.9239671,36.6612387,"Galax, Virginia"
View from Jones Knob (1951),"<a href=""http://appalachiantrailhistory.org/items/show/1156""target=""_blank""  class=""view-item"">View from Jones Knob (1951)</a>","This photograph was taken by Gene Espy during his 1951 thru hike of the Appalachian Trail from the Jones Knob lookout, possibly from the fire tower","<a href=""/items/show/1156"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/0a8caf04f7e29e35d96b3b3327031983.jpg"" alt=""Jones Mountain Tower.jpg"" title=""Jones Mountain Tower.jpg""></a>",-81.0725873,36.7659563,"Jones Knob, Virginia"
Byllesby Dam (1951),"<a href=""http://appalachiantrailhistory.org/items/show/1157"" target=""_blank"" class=""view-item"">Byllesby Dam (1951)</a>",Byllesby Dam on the New River as seen from Farmer Mountain in early July 1951. This photograph was taken by Gene Espy during his 1951 thru hike of the,"<a href=""/items/show/1157"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/bb6c6f0a818f76bfca290080251c4bd4.jpg"" alt=""Byllesby Dam.JPG"" title=""Byllesby Dam.JPG""></a>",-80.93467098,36.78512912,
View from Fisher's Peak (1951),"<a href=""http://appalachiantrailhistory.org/items/show/1158"" target=""_blank"" class=""view-item"">View from Fisher's Peak (1951)</a>","The view south from the summit of Fisher's Peak, North Carolina, in the summer of 1951. This photograph, taken by thru hiker Gene Espy in July 1951 is","<a href=""/items/show/1158"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/36a6600783eeafc64a7043142556a4b4.jpg"" alt=""Fisher&#039;s Peak.JPG"" title=""Fisher&#039;s Peak.JPG""></a>",-80.82289696,36.55961564,
Dan River Gorge (1951),"<a href=""http://appalachiantrailhistory.org/items/show/1159"" target=""_blank"" class=""view-item"">Dan River Gorge (1951)</a>","The Dan River Gorge as seen from the summit of the Pinnacles of Dan, July 1951. This image, taken by Gene Espy during his thru hike -- the second","<a href=""/items/show/1159"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/a6ce633e8b57fcf208456505bb78b815.jpg"" alt=""Dan River Gorge.jpg"" title=""Dan River Gorge.jpg""></a>",-80.43824036,36.67422805,
Pinnacles of Dan (1951),"<a href=""http://appalachiantrailhistory.org/items/show/1160"" target=""_blank"" class=""view-item"">Pinnacles of Dan (1951)</a>","In 1951, Gene Espy completed the second successful thru hike of the Appalachian Trail in one season. He took this photograph of the Pinnacles of Dan","<a href=""/items/show/1160"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/85adb74289096345a8c8ca8becad949e.jpg"" alt=""Pinnacles of Dan.jpg"" title=""Pinnacles of Dan.jpg""></a>",-80.43880521,36.6739498,
Growed Over Trail (1951),"<a href=""http://appalachiantrailhistory.org/items/show/1161"" target=""_blank"" class=""view-item"">Growed Over Trail (1951)</a>","As he passed through the Dan River Gorge in July 1951, Gene Espy took this photograph of what he called &quot;Growed over trail, Virginia&quot; (on the","<a href=""/items/show/1161"" class=""view-item""><img src=""https://appalachiantrailhistory.org/files/thumbnails/289aba6fe78d0edab6fcc368e3193d38.jpg"" alt=""Growed Over Trail.jpg"" title=""Growed Over Trail.jpg""></a>",-80.42719334,36.67536659,
